Node,SIR
6466,75.5
9207,206.2
9211,31.56
12067,228.77
16164,344.0
17755,67.32
27312,352.7
28209,84.22
32800,151.4
36011,58.02
36019,53.16
38656,164.68
39723,330.64
54519,131.41
55319,259.78
57174,16.22
58769,109.55
64720,90.45
10849,166.78
14456,81.61
15993,85.25
21895,153.73
28970,33.67
47703,115.3
54274,28.5
66739,88.16
67464,93.77
11090,90.38
1227,153.77
3826,130.92
1693,47.67
2317,246.94
2658,176.63
5187,320.63
6647,62.82
7522,208.93
10597,57.26
11443,69.59
12818,172.7
13093,145.93
16521,104.65
20994,317.95
21044,201.48
24959,261.64
26042,113.35
26654,57.41
27246,193.95
28320,240.59
28534,169.56
33200,278.55
33847,240.34
34305,74.94
34364,146.8
34891,134.7
35247,46.44
42581,234.69
48773,236.37
49929,70.13
51277,78.25
54369,74.6
54424,216.27
54785,363.96
58449,45.64
68711,208.03
2416,52.26
7859,160.5
10425,100.05
10740,48.48
16455,67.38
17329,116.05
19740,22.91
21130,136.08
22838,304.97
23448,97.82
32368,241.23
35236,60.08
37482,154.53
38256,55.6
39608,36.43
42595,135.24
46876,52.28
48022,171.58
48024,40.14
49794,172.32
50192,75.07
51707,90.03
53316,49.57
55735,229.28
56559,296.06
60516,144.2
62245,120.21
63938,163.46
63966,214.63
66135,379.59
66505,42.82
12081,2.03
6326,1.22
14035,6.19
15238,30.46
21834,35.86
42856,9.05
65697,1.54
4305,10.9
19921,15.79
20449,28.39
23939,15.19
24872,11.3
29334,6.1
29950,14.8
40924,62.93
42260,13.71
50213,44.92
55575,5.08
64612,7.4
11580,59.7
2009,31.16
7346,32.69
26913,199.88
30160,317.52
40852,83.71
52827,12.03
65137,28.89
2834,43.97
5029,244.03
9390,218.6
9605,101.92
10631,66.1
14245,63.68
15197,50.36
19734,127.18
26554,29.18
27652,238.62
29181,176.91
35372,11.35
45521,147.2
46695,292.51
47357,95.61
55570,154.37
58188,118.32
65619,45.04
67802,142.33
2424,16.81
12015,20.8
18866,1.43
19102,1.64
22790,6.27
31944,65.86
33090,26.98
61192,1.61
62514,11.61
20338,78.29
1268,70.39
5201,14.68
11203,6.08
23485,6.61
23499,23.87
26530,103.72
35178,88.28
37066,5.23
45079,196.58
50437,22.8
51791,25.55
56424,22.27
56504,35.27
2619,17.2
13939,7.13
15106,2.37
15460,14.94
26757,5.67
37799,19.37
43482,6.36
43551,1.4
51109,1.63
53441,1.68
65621,1.88
35835,69.57
1481,133.94
2934,77.55
3624,90.77
6495,16.41
10170,158.22
26220,97.1
30361,1.69
31240,7.85
38074,35.08
40907,8.2
43740,1.51
43776,22.76
48411,8.53
48823,90.73
51246,22.37
57295,18.5
58006,182.51
58748,2.53
61364,9.86
67569,52.03
36679,18.76
290,108.89
5800,76.36
5997,62.52
8188,233.78
8660,129.66
11040,126.56
11442,113.69
18109,177.93
24259,139.94
31271,40.97
31612,188.86
31990,54.64
32803,45.16
33029,209.36
34926,288.88
44572,44.79
50972,70.19
51763,74.69
64787,183.47
457,214.36
1025,72.69
4087,114.11
6671,139.38
7127,151.58
7272,65.87
16522,44.77
17667,116.68
18678,53.23
20519,208.93
22107,143.01
27587,356.34
27910,160.14
36907,67.49
39402,116.99
39803,182.34
44820,182.38
46237,165.2
47869,32.93
48851,111.49
58240,59.1
58702,115.29
61129,217.13
61942,187.52
64507,47.02
66882,160.31
67790,128.76
5263,158.52
302,19.57
9494,16.35
14347,8.24
17378,20.78
21858,234.39
23013,29.58
23054,80.17
24697,177.08
33866,10.81
38964,20.54
44515,183.37
56382,85.14
63219,44.78
65486,241.41
68302,74.45
159,20.49
23018,15.98
27723,76.09
52364,32.27
53268,33.1
54815,5.15
61338,6.36
66513,37.74
5830,5.41
9356,97.78
18844,196.26
21380,273.05
30478,155.4
33384,88.08
42341,128.95
51028,182.56
51204,51.45
6700,51.46
2198,19.31
8495,25.73
9935,30.91
38161,21.96
38767,124.7
41534,27.45
43226,271.81
50685,6.08
54076,89.12
58712,8.35
12639,169.52
16411,80.25
25404,21.77
53029,34.54
64908,33.27
65797,41.48
5544,146.07
10553,2.48
8391,68.6
31328,25.44
6541,1.08
249,32.72
643,235.73
8012,49.39
8484,16.31
12357,19.14
16535,31.26
17543,15.54
21342,10.7
24144,65.35
37967,6.21
40906,1.19
46850,161.59
49118,15.56
50842,10.31
56608,25.6
56623,7.45
63216,8.02
97,55.02
116,38.37
442,16.79
1301,7.01
3682,34.93
6902,18.71
7491,29.12
10852,2.1
11185,7.76
11599,33.42
12697,44.89
16026,15.15
16427,12.95
16933,6.85
22605,17.51
28998,5.65
34633,9.43
37152,87.29
39174,6.25
40272,61.31
40317,12.08
51548,71.75
52695,7.98
56800,1.99
58019,29.51
58376,55.49
59111,5.09
59834,2.8
67415,44.48
68280,1.81
18130,1.23
20749,1.61
63272,17.4
215,24.3
702,52.92
818,15.55
7743,6.37
11660,67.26
14103,12.42
24558,43.14
56475,6.54
63850,42.97
7901,8.97
23236,3.18
44598,1.5
58689,8.47
59197,2.02
60184,8.65
66518,2.08
52419,102.23
12799,97.71
23659,57.2
25948,36.85
29715,212.86
30808,25.51
33755,247.07
38011,16.63
38374,19.38
39648,28.55
41823,26.02
42378,55.63
43393,35.38
43541,71.54
44029,19.12
52429,57.5
52463,2.83
56014,62.21
56097,4.84
59220,21.41
59861,33.5
60216,33.98
61425,5.52
62668,12.1
67052,70.42
2127,14.55
12267,51.72
25931,7.58
28489,54.23
43430,1.44
55387,266.97
55961,1.58
59343,138.26
62313,4.13
66585,6.56
66624,1.01
7660,132.56
12949,88.72
13052,201.2
15587,140.31
21394,65.18
25569,326.74
36104,35.2
37332,178.74
42234,30.85
46791,17.0
58887,241.95
62597,75.22
10225,46.49
16663,15.13
23700,17.52
26981,8.41
27434,115.86
56150,119.82
56237,44.16
58792,6.01
64619,16.41
65099,26.19
55811,59.77
5138,235.5
65013,129.92
16612,15.61
29214,97.57
31319,52.83
34463,75.92
35606,246.6
41378,82.63
48570,331.0
49096,43.33
50110,9.0
51406,20.41
54094,100.49
55574,8.11
58588,256.2
60956,92.45
66466,148.55
66652,14.3
68111,135.86
68128,69.54
6672,4.41
6738,58.15
18910,15.59
20176,17.43
26028,13.38
31760,71.86
38203,23.84
55126,18.05
68400,18.0
68537,29.02
6381,9.95
14546,137.14
19974,252.72
24721,49.35
31296,83.42
46740,108.93
49418,252.0
52259,38.69
53058,87.62
62083,51.1
12242,64.72
56343,183.21
62044,182.52
8851,106.66
487,24.45
5702,228.95
8123,3.53
8527,45.98
9169,11.68
11490,35.7
16570,9.12
20030,3.89
22862,14.67
36472,84.62
36481,50.74
36494,15.11
45766,15.56
46786,8.78
47775,26.45
48438,1.48
49069,41.53
50109,12.34
60403,13.94
64063,13.4
64208,18.41
67757,81.24
486,2.47
1747,6.93
9105,8.84
10621,2.45
10923,2.27
15389,1.64
18248,1.85
38092,1.8
39021,7.26
49220,1.27
58718,6.64
8411,43.29
33979,1.36
13527,69.11
36456,41.82
39773,154.69
2869,65.09
3465,249.94
9513,20.76
12377,41.39
24856,149.24
41896,95.23
44574,6.65
60043,12.15
62646,10.2
66778,51.69
67080,31.71
9757,20.94
12458,13.5
15510,22.02
16320,156.59
18548,23.81
24603,8.17
34402,6.32
49642,53.27
55867,19.5
65017,11.38
67282,17.74
68207,7.66
68267,4.59
7912,25.09
12272,1.7
21428,18.03
24059,158.31
39835,44.27
39837,46.44
12121,29.85
13496,103.89
15005,172.63
15168,101.18
16044,23.41
17217,77.13
18264,6.57
21411,78.82
21790,19.6
29106,132.77
30461,41.44
32081,116.11
33786,39.75
38465,87.86
38504,6.6
42198,105.92
46186,94.73
46443,126.42
56083,98.9
61475,157.48
61826,51.03
63303,167.67
1197,1.11
8923,5.0
16266,52.45
31156,9.74
36340,33.8
38730,70.2
666,69.41
896,24.17
8206,5.35
11610,15.01
17030,67.22
24765,21.88
25281,12.96
35103,34.57
35336,42.27
40221,15.26
40316,2.27
40400,1.35
43864,170.41
50892,11.34
51962,189.66
136,20.81
2270,11.61
3470,3.48
3542,38.65
6580,1.32
16921,8.59
23935,1.26
26234,9.6
26969,17.49
40948,3.15
45632,12.61
53942,11.82
56585,1.83
4354,31.65
2410,51.82
10953,7.61
22152,43.07
51824,23.97
57302,15.41
61176,4.67
3904,18.53
5342,5.17
22386,112.57
1539,86.58
2765,24.18
5510,14.04
5581,31.03
6638,62.53
7806,36.75
8502,55.15
9638,30.62
10574,2.5
10863,17.98
11925,61.25
14068,60.15
15604,114.37
18120,19.52
19342,16.88
19665,30.54
21073,28.16
22264,20.96
22559,72.26
22743,18.0
23119,16.67
23962,46.16
24571,37.65
25149,31.75
26446,45.56
26645,34.14
27024,40.56
27218,27.41
28042,54.78
28439,41.8
31398,79.38
31525,33.55
35096,30.62
36767,80.61
38025,72.92
39920,22.28
43080,61.79
43425,74.81
44721,82.63
47293,51.65
49092,19.65
51240,15.82
53387,55.97
53406,38.02
54691,31.88
54696,41.0
54915,141.55
57820,76.63
59789,145.58
61147,90.58
63979,28.55
65114,30.23
65325,5.99
65568,13.68
67173,13.32
7703,19.99
9010,36.37
9443,145.23
11088,17.41
17596,42.63
17601,51.45
18601,76.52
21049,71.95
30643,145.16
34735,259.32
46419,30.52
61275,94.98
61392,16.34
63380,17.25
64011,27.34
65661,4.35
8558,39.95
19005,1.1
19028,32.36
35204,69.39
36039,19.7
52516,12.68
7183,1.34
32254,6.53
61323,62.15
61762,5.28
2038,19.08
24314,4.61
40698,2.24
58035,10.96
59276,7.51
59911,1.99
60720,36.96
61433,10.59
8329,144.2
9454,22.27
14017,124.93
14975,22.3
18151,17.06
27775,16.27
31729,55.18
38253,159.94
38480,67.53
46973,53.76
47483,9.63
47861,178.15
50052,94.59
52030,9.41
56440,32.63
56970,158.25
65292,22.15
28966,32.24
28001,49.06
32054,131.49
36578,104.43
48076,20.64
53132,59.32
55140,50.79
59986,21.38
1048,12.74
5497,31.73
5823,33.6
6041,143.08
12718,12.71
16853,159.8
31376,210.84
36010,253.38
36540,132.65
39957,1.5
41270,115.89
41317,39.41
42487,6.58
45715,27.7
50130,22.37
14726,171.12
388,30.1
1829,32.0
8248,38.24
10375,85.79
10532,40.46
12841,44.45
18675,22.19
19123,31.29
19365,57.97
27849,82.02
28128,21.59
32635,73.6
34001,86.77
35067,72.25
38614,132.41
40014,59.43
42162,145.5
44753,103.95
45863,50.16
48120,103.39
48122,24.33
49181,74.9
50913,114.8
52753,16.19
61069,154.78
64452,55.64
65880,33.8
955,18.21
20935,22.74
30205,16.51
30744,199.62
34989,72.27
36626,18.9
40345,76.87
42535,28.96
45869,20.16
45904,26.08
51825,27.71
53045,14.55
60123,76.62
65586,46.74
303,25.55
15175,21.93
19512,72.25
27436,16.44
34397,51.66
38507,7.96
63721,22.67
64829,18.15
67273,17.39
68323,24.67
3342,118.12
5649,167.7
8465,211.2
12530,131.01
16728,70.54
28633,172.37
29859,210.19
55442,195.29
56008,130.53
1563,26.85
1931,227.61
10430,68.32
15343,111.61
21089,78.58
35750,156.1
43948,130.29
47364,47.77
47374,98.21
57323,27.26
60481,172.83
60861,81.75
61381,56.99
63322,151.97
4944,176.7
5477,37.0
11720,87.69
12418,31.22
16610,237.96
17634,83.53
22895,168.51
23560,128.22
31529,80.0
38492,61.45
41302,152.79
45230,38.22
48327,95.84
49356,104.57
49600,206.9
49939,164.5
51090,52.96
53844,98.43
57125,55.18
65506,15.58
66939,81.83
11683,107.0
52009,1.1
18865,17.67
13274,1.12
51362,6.41
53681,13.63
54948,29.84
24894,73.18
31702,62.69
50151,23.6
50792,9.53
53540,160.39
58040,9.03
58365,62.84
63969,15.02
22961,76.0
28779,133.42
42207,145.99
64697,111.19
5491,30.96
10081,31.68
18201,50.62
19436,102.68
26596,75.67
36722,15.64
40147,55.38
41308,10.51
53065,5.38
55259,289.47
41007,116.73
58546,167.13
1785,36.65
14355,18.24
20810,73.53
20943,54.14
36228,57.45
43361,83.61
49908,215.22
55479,112.58
29068,106.0
34174,89.77
45319,278.64
51679,153.57
61659,116.6
62541,91.31
10242,6.69
11749,52.29
19142,2.59
21747,12.48
24870,11.76
39184,14.56
48900,6.08
56629,16.97
62074,48.53
63240,20.35
63909,1.8
64107,55.35
67905,48.0
3511,19.51
9210,26.83
10568,16.74
16982,16.41
23526,4.97
26919,45.89
37268,18.19
40625,60.51
45121,43.59
46364,6.47
60325,2.25
60332,6.41
41432,31.0
4550,2.45
6648,4.92
11224,1.56
11759,11.27
12497,5.95
12644,1.14
20748,1.38
26326,1.68
29808,19.36
32928,6.35
50029,12.72
64859,17.99
65168,54.56
66476,1.18
51233,38.43
13333,51.06
38850,13.7
67171,15.03
1292,14.78
34869,40.27
56677,25.54
65857,32.59
2872,1.07
4387,168.96
27822,45.8
2285,24.7
10978,49.57
13577,33.37
14888,89.05
22735,61.33
24626,31.3
37417,70.25
47566,78.97
924,75.16
2508,121.86
4223,88.91
7648,172.38
9815,46.38
11403,288.02
30359,65.31
32408,141.46
39299,48.61
45844,279.42
47390,100.03
58348,61.08
61169,41.83
64477,81.43
273,189.88
2698,91.91
8035,116.98
17100,63.41
25669,131.48
26847,188.15
32544,72.47
34151,31.55
42538,46.4
45749,111.94
52184,151.42
56769,34.99
18581,28.43
34740,67.07
49332,108.74
49369,107.83
59407,1.91
64891,58.99
67617,97.13
4825,68.31
12359,16.77
15032,94.9
19183,10.82
41458,94.64
48405,76.03
49295,216.02
68727,85.93
9208,19.48
13133,236.19
25982,40.25
35480,85.65
37008,77.72
46572,23.34
63572,65.56
68657,49.6
39791,32.19
46909,16.13
49509,80.84
505,37.51
805,47.45
2705,34.58
12872,12.5
13314,41.41
16581,37.06
17499,51.98
22462,15.11
25137,112.9
27676,61.94
32546,13.51
33315,79.53
35110,31.46
36278,40.84
36687,56.0
36783,65.04
37420,12.78
37893,74.42
43700,44.92
45523,63.57
49658,151.66
50118,13.22
56985,37.27
67824,78.34
67826,5.49
175,93.16
880,100.66
1118,34.89
3094,21.62
7201,47.02
11047,27.2
17164,38.1
30217,77.19
37334,21.3
50713,30.8
51438,88.3
53649,43.48
62871,161.43
64212,26.47
11264,181.83
15729,135.99
18165,139.09
40262,195.8
66017,299.64
19324,19.15
41092,19.06
45878,44.99
50786,71.86
52919,33.43
6366,77.43
888,11.95
6284,19.12
6368,18.94
10509,31.04
10653,69.18
31807,94.13
34948,29.1
36926,11.44
37780,106.63
42782,17.75
46551,20.41
50330,95.46
50747,59.47
52662,13.16
53925,32.87
55787,133.83
57920,59.09
60776,21.31
61391,139.23
64195,7.94
66440,91.99
67619,123.78
233,16.9
4674,14.4
4707,27.8
6227,12.5
8521,24.13
10969,42.74
17575,76.03
17793,105.51
18348,28.2
27698,36.39
28850,7.44
30896,29.96
37716,96.77
40803,59.24
49480,15.72
49978,17.78
51477,100.84
52237,102.81
57878,150.05
58247,10.1
60268,81.24
61844,24.02
64100,93.96
67149,11.89
67925,75.92
19107,42.94
19111,24.23
19237,31.57
25481,64.88
26784,7.14
27090,25.02
57605,38.99
59730,50.4
62708,37.69
64971,72.55
66288,35.66
10180,1.49
22003,1.3
44316,1.82
57132,7.23
42999,6.99
48724,166.09
50400,30.84
63697,66.78
10882,24.67
179,1.28
6463,13.62
6717,35.86
9771,1.26
12400,89.51
50699,40.32
55819,1.51
60282,48.2
14029,6.69
38470,1.29
47712,5.41
51890,35.6
61102,2.49
6481,14.7
15219,50.55
19926,13.97
46001,138.49
54330,16.69
64950,117.26
5421,219.37
22664,58.35
65505,90.83
1127,6.28
18498,23.56
25676,1.77
26454,1.57
31921,12.66
68251,86.36
39069,75.73
7780,70.61
7918,48.75
18778,70.18
19782,54.09
26574,7.5
31462,17.16
43318,92.81
44697,26.27
62803,37.46
63786,150.0
6796,11.24
7566,89.59
13937,293.82
14083,26.5
15312,40.3
16816,39.85
36290,91.03
36438,58.2
39085,85.52
41221,134.8
44647,35.45
47410,11.41
47546,20.58
48262,35.85
52470,30.56
60839,24.59
63970,21.66
64152,35.3
42610,17.9
60569,34.01
62660,5.72
4965,66.45
5482,35.05
7439,68.87
9037,59.36
10683,40.17
13243,47.68
14176,143.61
14525,23.63
16278,87.59
17384,29.89
18699,40.93
20599,128.35
31204,32.38
31452,67.66
33715,268.96
34236,49.45
35154,83.59
41115,59.65
42940,23.74
47725,91.32
48343,30.46
48744,34.16
50363,15.45
54321,63.38
55924,88.55
57584,168.86
60188,21.28
60604,47.06
62418,94.53
62650,16.82
63171,77.27
68204,76.48
39498,14.99
25919,26.33
25264,22.31
28278,19.29
32178,60.82
32288,57.45
53408,1.64
57281,21.53
62743,10.84
1337,36.62
8109,160.05
17817,42.72
18031,19.8
22441,15.33
23633,19.76
25410,13.04
29976,37.12
30801,10.98
32939,44.22
33617,235.26
35630,217.76
40077,26.25
41759,120.51
44467,55.28
47283,58.23
51659,108.64
55970,18.33
59600,111.54
61421,21.43
66349,103.66
4462,92.5
9920,128.7
12457,145.16
14324,70.36
21482,41.9
27827,22.93
29772,39.38
33231,96.09
44870,28.15
48993,41.55
50084,30.99
51336,33.12
66995,169.23
1613,71.01
3982,104.13
7135,93.86
11008,134.86
11059,88.2
24702,128.75
27122,138.03
29205,35.31
33158,89.76
34627,92.47
37939,173.1
43345,146.91
46077,161.99
47116,151.68
51268,70.11
51720,46.8
52191,88.6
53196,186.43
54656,19.38
61777,157.05
63584,64.87
11850,176.68
12268,30.86
13179,102.08
16753,28.35
43481,42.89
46894,89.23
48973,394.22
49460,43.72
51783,82.35
56663,127.88
57433,159.09
18297,77.83
35794,157.02
9451,92.75
10229,31.44
22176,8.52
29291,152.93
46513,13.27
46662,56.49
62453,40.25
23970,21.58
53351,2.02
68656,14.27
363,1.27
4712,5.59
16575,1.08
21286,99.9
35941,9.59
54987,111.56
11913,170.04
2600,57.35
4104,41.95
5471,19.17
12749,32.3
19073,50.88
19368,31.21
25019,33.27
26702,91.13
28348,36.41
30559,14.69
32205,72.85
36718,14.27
36998,89.7
40010,19.97
46297,18.12
49726,58.75
49743,74.09
50568,321.52
53054,31.98
59399,55.27
63156,73.8
66524,36.53
67887,84.74
12096,78.17
30012,33.01
32609,25.77
67031,20.28
7108,92.29
20692,7.54
1,1.35
5426,2.05
7367,2.12
12591,1.25
15439,3.09
30068,3.57
35698,1.52
47485,1.64
49984,1.11
58592,2.06
64167,2.33
383,11.64
3249,60.47
6831,104.37
19169,51.34
28900,48.83
33273,36.98
39916,61.03
40153,20.78
44842,42.96
49031,44.73
54843,49.28
56035,4.95
64183,11.82
67362,35.92
45524,11.34
55610,66.09
58633,12.85
19224,64.03
12334,90.79
38419,35.21
44977,49.84
50182,24.09
51574,16.43
52747,37.88
53349,29.75
8982,6.2
15265,12.23
17806,6.99
17940,56.49
25773,28.04
27352,22.01
41477,24.87
44100,40.7
44674,19.94
55872,1.39
56059,31.71
59190,18.43
59238,12.64
60010,21.44
62769,1.78
66612,13.03
279,1.6
2168,55.57
7714,1.87
20253,42.34
33857,6.02
38956,25.03
44736,42.79
50673,7.65
52766,1.58
68367,25.71
4312,22.08
8016,2.47
9281,59.81
15957,29.19
21723,2.82
32017,21.77
33104,6.75
43517,15.58
45446,10.01
56520,7.35
19159,24.88
23420,178.72
37295,86.07
63173,36.77
4127,40.78
15678,67.2
24304,15.2
25929,39.07
26122,176.04
26771,30.43
29373,195.45
29437,233.58
31059,27.23
42067,126.4
42687,101.22
44370,106.8
44392,120.52
45486,10.99
46660,14.61
50736,117.54
55934,21.54
60368,136.18
66186,9.48
66664,82.08
67174,23.37
777,46.56
1779,18.66
7255,54.85
19747,68.77
20484,56.16
21549,47.52
22189,52.52
26127,42.66
31998,35.13
34787,82.32
62824,165.94
65788,54.03
67701,181.63
14511,30.01
50586,10.15
4632,54.31
6156,54.91
6379,146.47
17031,19.57
19721,59.86
26381,83.07
30610,14.32
35135,50.23
38096,58.18
45692,111.34
46718,138.9
48002,218.42
49466,57.03
50288,117.36
51327,181.0
62015,96.75
16958,95.04
30500,1.07
62691,1.92
11281,14.63
20618,5.3
52861,1.45
67406,11.07
5511,23.45
15912,38.12
21762,56.92
28090,60.69
59078,18.46
59882,91.33
65786,88.07
9395,6.38
11531,1.56
12378,6.62
24201,1.11
49303,21.92
65379,82.37
30037,14.59
11977,10.73
14402,6.91
23297,45.55
28594,23.14
34002,1.3
38818,3.75
39162,9.8
13388,115.28
8301,131.79
16733,114.26
20901,126.04
28847,129.36
40663,97.15
45181,177.86
39366,88.98
2472,6.35
13292,5.27
39348,1.13
19519,11.4
1691,24.99
63462,52.49
26997,97.61
19045,50.33
28671,16.11
54128,1.11
60177,1.36
66561,25.53
66593,4.34
2022,33.93
25844,47.44
62302,73.43
62682,15.2
8803,12.95
8570,33.43
20340,6.13
35023,5.56
42446,12.23
9186,7.73
10064,91.31
18125,21.49
28857,17.27
33650,184.73
61612,7.88
46759,11.73
17481,1.55
15851,1.21
47646,5.79
443,10.25
1937,12.64
5443,1.55
6773,11.87
22846,6.36
34813,11.7
39731,27.97
65687,45.4
25799,7.45
1283,20.03
46981,6.16
25820,22.68
35001,24.89
35439,30.85
49764,91.16
47200,151.15
9081,36.87
17235,129.22
17289,243.48
19808,122.07
34101,109.12
37647,65.02
51984,149.66
54615,88.49
61357,32.36
61879,266.67
63613,107.4
42995,179.82
3423,130.04
976,19.82
3127,5.35
5745,89.66
9483,44.56
12961,19.44
14958,34.17
20732,49.83
21952,63.82
25451,11.78
26860,62.09
32749,40.78
37538,61.08
37887,17.28
38831,8.42
40528,20.84
44022,35.76
52690,141.44
53192,30.47
55119,55.65
55555,40.81
56485,18.78
56628,40.92
57942,72.95
58133,49.02
58301,33.07
58685,54.41
60665,31.76
61830,16.71
66898,33.3
8366,9.72
25239,151.88
25502,13.21
35455,114.19
37108,32.02
41595,19.22
60295,5.57
62762,11.77
64352,36.7
4241,19.77
5799,26.69
23324,5.33
42399,10.34
47884,12.23
51411,18.51
58189,2.44
62508,15.97
63423,6.97
515,23.93
22691,12.58
35836,5.67
47832,1.71
66534,7.39
13750,34.23
15826,56.18
20064,22.96
22692,21.05
31145,14.06
46703,83.14
53498,40.6
61247,132.71
64813,146.52
23752,6.42
23345,14.39
28697,8.59
37876,6.33
50814,14.24
53695,14.6
823,12.24
13761,6.21
19669,10.58
47217,13.24
54262,1.3
3769,23.26
12498,10.74
47509,24.69
52373,3.38
2172,21.56
4436,23.71
11530,25.53
16619,18.15
19893,60.07
29959,35.96
30077,1.85
31839,5.31
36148,12.95
40987,9.76
46634,17.08
49964,9.68
54576,14.28
56274,24.06
57673,17.65
63511,12.16
68324,5.01
5566,41.71
49517,19.18
48571,5.84
33209,5.49
50149,43.72
52964,9.42
53722,12.69
55158,43.61
42481,3.13
60519,27.53
67605,28.97
7335,130.72
10024,115.21
16925,71.28
30073,139.22
32067,179.04
1121,47.13
1695,42.21
6302,58.68
23480,11.8
26467,55.39
1590,54.79
4999,38.6
14381,86.56
19491,60.24
19818,5.78
20427,12.91
21800,25.99
25027,87.05
26808,20.25
39728,28.04
42068,20.94
44831,45.67
53601,98.65
53707,40.19
54652,137.43
56482,76.02
61950,86.78
68737,59.79
40100,1.6
50709,13.78
53974,36.04
41792,20.7
11069,35.81
14903,18.53
41238,28.84
43822,14.15
44804,1.21
50616,11.78
66399,48.82
4842,1.6
11458,15.46
13239,12.47
51266,2.63
6608,6.42
16339,7.51
37486,2.85
49223,12.47
59908,6.99
2784,52.19
5665,5.89
17198,46.79
51245,7.19
51482,10.75
60084,30.31
10787,69.62
28549,86.82
30579,36.77
39534,76.25
61453,21.63
4700,50.1
6435,56.02
6622,60.88
10840,29.27
13717,69.78
20152,59.68
20921,56.69
23037,46.95
24986,68.33
32773,25.8
34855,19.43
43686,106.2
44262,142.97
48212,36.83
50231,41.36
51876,38.77
53746,28.82
58622,70.19
60885,87.63
63252,82.53
63504,73.96
21568,22.43
21978,66.69
23901,72.79
10991,1.51
22280,15.33
23666,6.31
28138,13.61
38204,8.44
50302,1.38
55180,5.6
64658,7.04
54919,9.55
68147,17.75
45015,35.16
51761,30.9
67299,24.29
7668,28.85
11286,23.71
16796,42.94
24645,42.37
27799,64.57
27876,65.93
29595,203.22
29725,52.37
32324,56.82
33512,241.62
33782,114.45
35037,49.25
35488,60.3
43913,16.54
49105,28.23
65284,50.31
65368,21.17
66996,24.21
10079,22.41
14411,1.94
26304,142.84
28019,20.65
38705,46.9
47541,57.02
48387,89.47
21934,29.26
35736,49.09
50682,5.65
25329,1.48
40434,1.79
53733,4.46
38824,19.08
52253,33.5
13586,1.58
39434,48.22
1306,19.26
1511,38.65
3873,14.51
4533,33.39
6859,18.86
7048,116.67
10633,12.71
12230,10.89
15662,29.24
17470,40.41
18342,8.09
24805,1.88
39095,28.44
46995,37.42
47064,20.92
48624,27.03
49951,39.85
50002,28.58
56473,51.2
60453,47.97
61556,133.89
64426,17.92
66247,20.85
24165,91.12
30772,55.48
50620,30.92
67493,55.42
28292,141.01
34822,35.75
42618,54.88
43811,8.46
47602,43.67
2079,46.26
2177,126.54
14934,58.96
23533,24.02
28179,104.45
35025,19.44
38142,136.27
38145,36.69
39037,103.89
45417,128.0
45963,66.89
48427,67.75
50989,41.08
52761,30.8
56602,98.02
65940,63.53
17876,18.43
17911,49.96
22209,7.28
23127,1.44
23764,11.6
25249,19.95
25789,19.32
30481,69.17
30997,46.5
36398,2.57
38122,7.88
41826,10.91
44004,4.72
44454,23.68
53137,13.7
53238,120.29
66848,20.85
9557,36.4
15874,11.15
23130,7.13
30847,9.93
47053,1.72
