Node,SIR
1432,35.05
1465,30.89
151,140.17
152,45.97
155,148.02
156,192.5
1583,39.2
16,115.22
162,71.49
1632,69.45
1654,75.99
1678,77.93
171,78.13
1726,30.08
1740,69.91
1776,54.87
1909,51.54
1912,73.61
1937,94.54
196,157.07
1979,50.8
1988,20.31
2024,74.55
2028,21.92
2088,30.92
2115,52.14
2133,36.63
218,20.94
2203,55.82
2222,53.67
2254,42.63
2275,30.79
2277,40.74
2333,45.14
2350,40.12
2360,23.1
2399,31.46
24,160.29
2404,45.16
2421,25.53
247,188.16
2555,15.71
2568,33.01
2573,53.46
2587,42.32
265,147.39
2704,33.18
2751,27.67
2771,31.15
278,88.62
280,72.38
282,65.8
2871,21.65
3018,25.83
303,116.22
3086,38.16
312,106.32
336,78.02
354,138.52
372,96.22
402,52.69
410,132.75
411,115.49
433,128.43
435,47.01
451,56.7
48,161.17
520,78.2
546,105.46
564,41.08
588,96.89
594,52.69
615,43.45
639,52.72
649,97.33
656,74.58
670,21.3
674,61.38
680,82.35
692,42.59
705,116.76
715,58.16
728,43.56
748,25.22
772,156.43
805,124.83
824,125.12
851,27.99
880,106.86
883,56.23
901,20.28
910,97.45
950,40.22
952,90.42
954,85.05
96,104.17
964,125.44
972,85.2
999,121.7
124,220.94
140,169.2
182,191.04
308,102.85
609,111.54
808,87.16
17,6.01
326,19.63
18,9.93
1216,1.38
19,1.17
2078,43.46
51,42.75
20,29.01
199,36.85
21,5.26
3042,11.97
329,151.45
1234,14.66
422,28.5
22,8.07
2139,11.52
706,42.67
76,43.7
23,33.53
1474,1.11
2673,3.77
339,6.31
87,151.55
1214,63.54
1232,69.08
142,160.24
1555,39.96
175,213.44
2155,15.28
2295,40.4
250,129.53
276,119.53
2953,23.82
304,206.99
38,141.64
406,60.04
455,72.97
463,32.25
510,45.68
544,94.44
573,48.24
613,61.83
624,46.58
720,119.81
838,56.43
875,50.02
924,30.63
97,77.8
25,1.37
26,1.23
2702,1.11
27,1.16
28,1.06
29,6.29
1105,40.23
1159,12.09
1491,7.99
30,12.36
1383,5.59
1616,5.63
1911,7.05
2803,7.53
31,1.95
1236,1.05
1367,25.75
1940,10.49
32,1.34
172,1.28
3049,1.24
1224,8.51
34,201.23
1004,20.77
1086,81.29
1138,66.34
115,56.05
1217,70.76
1290,62.32
1294,41.98
1337,80.17
1338,41.35
1341,88.61
1342,40.22
1376,79.47
1389,50.85
147,64.85
1480,68.81
1481,27.03
1505,114.16
1518,70.91
1545,11.96
1648,46.35
1661,83.04
1685,18.56
181,110.42
1835,44.91
1888,24.93
1899,18.8
1924,34.97
2000,31.78
203,68.08
2116,42.58
2216,67.69
2260,18.97
232,71.66
2331,74.77
2343,54.45
2454,21.65
2609,35.07
271,140.8
2770,12.47
2791,70.9
2868,20.42
319,139.13
35,174.91
369,76.67
386,63.07
412,115.34
434,79.2
441,57.3
448,57.04
477,25.15
49,108.33
54,60.56
59,80.0
602,45.15
751,93.58
753,17.22
776,31.43
969,55.64
1155,102.11
133,155.17
1488,58.94
1639,11.86
1849,46.13
2243,9.9
231,112.93
241,106.21
255,59.12
258,52.52
2669,41.52
393,50.45
55,72.33
840,83.63
36,131.32
1271,108.78
1584,73.03
1594,17.65
1959,17.04
281,66.26
301,39.87
460,128.65
621,82.6
651,18.68
104,77.17
117,46.78
1184,23.39
1250,38.72
179,36.57
334,42.57
370,26.75
42,161.33
421,20.24
524,95.76
543,16.66
580,98.75
65,84.04
733,8.51
89,107.18
895,20.93
907,100.66
1144,74.89
1538,12.83
160,27.5
165,106.98
1662,25.49
1745,22.16
1831,25.55
215,69.34
2253,38.54
2594,13.38
2707,21.26
3052,16.99
440,32.23
765,53.31
863,19.51
893,102.23
39,51.13
1175,5.73
525,81.46
575,68.22
1227,14.42
1260,58.54
163,91.59
1637,16.87
178,50.11
2055,19.7
2183,46.56
223,156.25
335,91.99
446,25.86
457,77.57
512,25.99
589,21.34
605,104.48
726,80.29
73,17.41
782,39.79
41,16.97
1380,9.68
1419,50.98
1756,9.78
2246,21.4
429,48.81
126,81.88
130,176.01
139,83.6
1397,22.78
145,33.59
1562,82.03
174,36.34
1930,25.59
214,87.32
327,33.24
361,113.3
377,61.82
415,67.67
43,40.23
52,117.12
53,95.9
537,127.63
540,21.33
550,26.04
553,56.44
566,55.49
572,34.76
619,15.09
628,37.02
704,47.56
789,116.66
834,99.0
968,134.05
237,60.4
444,46.99
44,109.02
129,32.59
1605,18.27
164,88.5
1653,14.09
362,37.41
45,10.04
485,88.35
506,38.78
517,17.35
601,81.1
716,14.6
926,9.32
1203,17.27
46,13.83
47,112.89
1054,30.22
2112,17.16
2954,9.9
57,176.86
764,59.6
860,75.78
1478,49.53
154,102.26
166,160.42
168,151.49
206,25.66
2119,35.4
436,136.85
576,39.67
723,98.78
50,28.12
539,11.62
1113,6.74
1249,1.87
1281,16.49
1327,13.34
134,12.22
1504,32.29
1677,1.66
1840,1.8
1901,1.44
1953,24.3
252,38.31
2538,9.79
283,7.03
3004,1.98
3103,1.37
425,22.87
443,14.78
672,11.32
1196,134.38
1208,24.22
1303,31.37
2014,29.6
2105,40.07
213,53.81
2366,13.23
261,30.16
458,42.81
473,227.73
610,14.42
703,125.13
755,45.64
862,45.56
1454,11.58
1617,43.02
2150,10.67
230,46.77
2308,38.66
2933,15.34
554,69.56
599,46.05
646,113.46
3046,10.37
668,20.33
1107,23.04
158,61.94
161,165.81
2001,34.36
2724,35.07
56,39.95
946,25.57
1522,3.9
1750,30.78
1773,2.01
2318,22.68
2415,1.17
2436,12.32
2566,11.56
310,55.8
793,12.96
932,8.12
1027,17.63
1037,53.87
1058,12.78
114,72.46
1185,21.31
1192,63.51
1197,21.38
1435,75.73
1578,55.96
1595,55.76
1673,44.91
1763,70.18
1830,27.82
192,85.82
207,34.55
2178,30.01
2441,10.56
2501,54.77
2950,24.93
297,30.55
344,72.8
507,90.23
551,54.41
556,83.0
58,41.76
617,76.6
618,58.61
791,109.85
1087,21.19
489,62.13
2252,57.91
437,166.36
438,59.62
60,45.04
1427,59.66
424,98.31
61,53.15
1139,55.97
1859,6.68
2229,23.57
257,86.71
2600,3.99
519,29.73
62,28.62
63,2.0
64,1.07
2303,8.89
3094,16.74
66,49.5
209,40.06
2096,46.84
67,12.31
1501,1.31
1593,7.18
1604,16.09
256,82.81
479,1.26
68,15.62
818,7.17
69,34.82
1094,4.7
125,34.62
1445,23.11
193,8.64
70,41.55
774,80.83
1499,17.24
1902,22.62
2503,1.56
2536,2.96
380,6.22
71,4.25
1807,27.6
72,21.58
1269,1.41
1283,50.92
1592,2.5
177,81.4
1874,5.93
2035,23.2
294,29.21
979,31.09
74,1.52
1143,7.69
1151,1.38
75,11.61
290,58.11
1258,4.82
523,20.89
77,9.78
812,12.61
902,18.9
78,33.17
358,16.13
584,97.2
79,22.43
810,32.65
1019,50.35
1950,50.98
2251,1.18
2290,4.02
973,52.71
993,29.28
80,43.42
1861,8.99
2146,4.62
246,1.56
296,38.92
407,19.58
81,10.27
982,5.67
1083,16.08
1572,41.43
2002,20.98
2817,8.42
472,1.62
500,29.01
731,10.67
737,60.11
83,10.43
1179,19.4
1349,37.42
1369,26.1
2680,4.72
85,1.0
86,51.1
894,63.72
1066,68.39
1103,29.07
153,95.6
1824,52.01
2193,10.77
2571,44.86
2693,28.72
2852,12.06
400,59.26
614,30.35
690,22.82
746,94.86
933,47.38
88,37.87
1187,18.77
1310,40.25
1712,14.15
1974,9.2
204,11.91
2801,7.89
392,18.7
452,18.05
790,33.99
1017,24.74
1028,11.03
1061,8.81
1233,39.91
1255,30.82
1307,13.37
1536,8.38
1732,23.57
1755,13.03
1804,7.38
1928,21.58
1970,22.78
2041,23.76
2372,24.45
2477,22.72
322,26.25
391,30.35
449,28.84
991,83.13
90,58.09
1172,22.33
1248,16.36
1385,25.9
1738,40.0
2018,9.08
2056,34.92
224,60.42
270,44.87
2744,2.09
295,70.23
394,63.32
873,17.6
91,23.39
990,22.71
2942,1.5
92,36.75
1674,42.32
93,1.14
98,6.89
94,53.84
771,18.12
95,6.75
1000,49.62
1093,12.5
1554,59.86
1730,19.32
2644,26.52
577,38.58
700,57.3
1231,27.05
2114,13.05
2779,14.99
99,102.1
100,111.26
1034,52.51
1146,21.18
1403,44.95
1608,20.0
1687,17.7
1715,14.86
1838,13.94
2071,7.32
2287,16.98
2339,16.55
2344,35.21
2374,19.25
245,33.43
2458,13.56
253,39.94
2623,21.21
2694,5.9
279,25.72
2946,23.99
3048,17.56
3073,23.63
3113,9.97
343,26.76
492,67.82
634,58.68
780,43.68
876,31.19
890,43.93
988,38.2
1013,35.07
2327,33.0
101,15.52
102,14.29
1202,18.58
1655,15.16
340,40.0
850,21.92
144,41.35
1494,14.01
1656,7.52
105,29.7
1467,19.24
1682,30.06
1771,9.7
2108,20.6
642,53.24
1413,27.6
1078,38.79
150,43.3
1736,17.88
1795,53.89
328,38.1
784,73.28
108,2.26
109,8.68
644,12.43
645,1.56
2325,7.64
254,19.64
348,33.21
442,17.95
459,11.02
578,37.49
1044,65.03
1062,9.17
1193,4.43
1439,16.89
1596,9.19
2528,7.26
2891,7.7
2892,4.98
403,21.52
806,33.26
976,23.14
111,7.42
112,1.16
113,31.73
2385,39.43
1099,22.11
1148,12.21
1377,19.01
1598,7.14
1882,26.9
2063,27.18
2646,9.92
2776,44.25
702,42.6
847,22.49
855,26.71
116,11.47
1871,38.55
2077,18.15
353,12.06
579,20.82
898,34.86
1051,18.05
635,15.71
118,4.01
1463,18.57
2886,3.71
493,21.21
653,51.79
730,7.97
119,52.05
1082,34.74
120,10.96
1544,9.45
2090,52.47
948,78.43
1751,1.22
121,33.78
2317,1.16
2643,49.88
508,28.95
1059,33.6
1251,62.94
1394,39.02
248,149.28
316,28.18
734,73.3
813,116.41
123,13.72
1126,117.76
1314,30.23
1469,48.64
1739,42.51
176,131.93
1775,72.39
1921,39.83
1929,33.17
2282,31.91
2411,30.47
2475,29.16
2768,19.45
277,69.72
2833,16.06
300,32.23
325,52.34
432,125.28
490,40.14
495,23.76
528,54.99
549,54.15
802,41.77
897,43.77
949,38.02
994,87.77
1437,20.48
1574,38.69
1575,7.69
563,39.11
814,47.38
1551,61.86
1627,54.57
2294,59.53
395,59.49
666,34.91
691,38.91
742,10.93
128,17.63
137,21.16
1663,25.23
1711,16.97
2118,11.44
2351,27.91
244,80.23
2637,16.66
2823,15.66
2834,21.61
291,53.68
2941,12.63
569,19.82
600,13.72
710,9.21
792,11.15
797,28.11
837,11.9
1482,6.99
2765,7.1
374,34.57
1014,11.5
1016,51.42
1108,9.59
1154,31.1
1230,36.75
1252,80.12
131,37.16
1492,30.07
1590,25.95
189,25.08
1939,11.6
1952,23.32
2049,12.98
2069,39.04
262,48.83
378,56.99
518,66.54
643,36.3
647,28.06
822,45.72
833,40.67
132,28.25
1140,56.8
1263,28.21
1351,24.56
1392,37.59
1409,23.19
1449,5.91
1455,30.36
1498,20.95
1679,18.87
1680,12.85
1753,40.27
2045,24.44
2061,30.6
2107,20.68
2147,7.63
2226,33.71
2379,39.74
2428,42.54
2511,26.47
2665,17.85
2897,12.42
292,39.44
314,65.49
373,44.67
533,83.8
542,23.0
545,40.24
843,16.72
922,50.85
1225,4.1
135,5.73
2417,1.97
2828,1.19
313,2.09
565,4.45
136,28.05
1614,1.72
2165,8.13
2589,3.53
2788,4.68
260,29.08
138,1.32
1374,7.3
2136,5.46
1405,21.7
173,50.05
995,58.72
1035,41.0
1541,19.39
345,45.31
650,31.95
1116,8.98
1123,22.56
1300,27.67
143,24.57
1496,12.29
1526,40.77
1560,44.69
1565,21.93
1588,17.25
1668,19.31
1669,17.22
1721,20.22
1752,31.37
1765,18.61
1827,22.08
1860,14.57
1989,25.92
2003,36.77
2228,8.97
2238,35.42
2456,50.17
2473,14.15
2514,48.1
2540,27.41
2659,21.04
2710,12.41
287,18.53
2924,19.77
2977,26.0
2992,21.22
3035,13.52
3039,15.12
3128,24.0
475,19.11
582,41.32
658,14.7
671,59.33
778,14.15
896,28.97
943,42.95
959,17.16
992,21.29
744,1.39
169,13.04
760,5.73
1772,17.34
2595,12.73
2625,4.75
3019,6.91
641,56.97
146,4.12
148,1.27
149,15.67
1339,12.13
1760,24.04
2218,25.67
2434,12.05
2472,1.37
2931,1.24
2225,34.18
159,69.52
1992,18.55
266,44.94
2747,31.23
757,39.16
934,62.05
830,45.08
1292,13.3
1410,15.24
1487,10.04
1757,5.01
1794,10.67
190,23.86
1923,16.1
2987,14.19
357,32.49
611,23.81
683,95.75
695,99.7
821,89.72
1006,60.22
211,98.14
627,80.98
1150,26.41
157,36.39
1610,19.6
1787,25.51
2293,30.32
305,64.93
3098,43.48
399,97.8
405,88.8
456,71.71
530,50.1
590,96.48
906,18.48
981,37.91
1533,22.58
1877,30.62
238,22.54
1335,12.22
856,51.16
2492,3.82
1190,18.66
1358,35.99
1800,25.33
2543,15.08
2557,20.95
320,55.41
803,46.41
839,80.86
679,10.03
2219,27.7
194,4.4
738,7.55
963,21.19
1837,39.64
2373,44.13
745,120.19
167,25.7
1295,7.72
1716,14.84
180,29.27
1910,57.69
2534,15.57
3041,22.14
1433,3.57
2312,3.87
267,1.88
375,38.31
170,64.05
2873,15.21
713,13.53
937,66.9
333,67.0
431,33.65
2377,1.07
1643,12.12
1803,13.04
655,12.22
773,1.83
1068,33.7
1069,48.59
1077,24.43
1149,23.36
1153,17.33
1164,25.64
1168,39.3
1286,23.58
1366,23.63
1486,46.14
1547,28.85
1782,21.09
1862,83.22
2050,24.63
2070,32.29
2162,32.32
2188,18.83
2261,28.44
2264,28.32
2280,50.65
235,25.0
2370,24.31
2482,34.82
2545,18.66
2728,23.02
2990,22.77
3085,37.35
317,43.52
388,27.05
482,31.62
511,45.68
743,58.6
783,32.66
864,22.12
2899,8.75
868,22.5
1096,31.77
1629,12.33
2369,17.92
2420,7.32
2836,19.31
488,29.18
815,32.71
501,42.83
502,3.36
1836,29.46
187,10.49
2476,7.12
1436,1.88
2795,7.44
381,8.7
769,17.9
1047,27.89
1074,31.72
1102,15.23
1119,40.67
1256,19.79
1375,31.12
1378,25.42
1440,42.19
1468,31.73
1513,24.36
1683,13.94
1701,24.87
1704,20.33
1718,25.18
1764,34.04
1768,10.7
1805,15.51
1945,14.76
2207,72.67
2323,17.61
2513,36.61
2521,35.59
2593,21.27
2632,37.85
2679,26.41
2683,26.18
2699,40.54
2743,56.49
2754,30.53
2815,10.22
3002,17.96
3087,25.88
3089,16.24
640,49.53
905,23.33
935,49.04
942,27.61
971,26.44
184,14.92
1386,28.93
185,1.41
915,10.11
1228,1.45
186,1.32
1854,1.5
2247,2.23
259,15.22
356,9.13
1524,43.76
2401,7.19
364,73.45
676,73.43
1570,11.01
1347,10.82
1450,1.37
191,1.2
1938,4.7
911,35.83
195,1.2
1698,1.13
1703,26.7
2400,39.96
2605,24.9
3090,22.59
622,24.53
865,16.97
198,44.36
623,11.24
1812,17.57
1922,12.22
1991,7.14
200,9.46
2044,3.38
234,33.8
2696,12.71
3133,12.37
346,25.99
347,24.16
413,14.35
659,2.72
663,5.67
775,22.93
1080,22.04
2495,18.92
2865,6.83
202,12.11
1036,23.02
1084,4.87
1239,12.23
1829,8.69
1982,6.75
2790,6.56
586,5.39
714,26.55
944,3.81
1708,7.29
2321,6.79
2628,12.3
2762,4.57
205,1.11
2820,1.14
208,13.54
956,42.69
1101,14.64
210,17.07
2359,3.7
1050,27.27
2962,6.16
2423,11.65
355,9.91
365,29.53
1856,17.45
2248,7.2
2273,7.0
547,24.71
216,1.17
2364,4.46
2784,4.29
2997,11.5
3066,1.2
217,2.91
1521,1.32
2714,1.15
219,1.24
1112,1.1
220,1.1
221,1.29
1194,1.16
222,4.1
1125,12.34
2276,12.68
249,17.41
2736,27.08
3079,13.83
466,20.34
595,28.19
225,6.96
1262,10.0
1352,4.44
226,24.88
420,16.16
984,3.87
983,13.58
227,4.01
2023,1.26
228,9.3
454,19.03
1346,14.72
1387,12.17
229,21.23
1198,10.36
917,37.14
1398,33.64
1031,60.66
1825,31.66
1935,20.25
2157,13.15
2161,22.89
2201,30.34
2315,9.39
2414,20.88
2818,9.0
2835,9.91
799,47.24
859,40.31
1332,15.04
1801,19.32
233,14.54
1336,41.83
1546,16.16
636,17.69
887,20.1
236,3.23
2797,15.23
3100,1.1
1345,15.65
1361,7.42
1650,17.65
2552,39.21
531,26.29
892,43.26
909,25.81
1968,5.11
2559,1.31
239,1.18
1918,1.17
240,1.19
1470,10.71
1577,7.75
2058,3.4
242,29.9
243,30.36
1021,28.05
1316,8.46
1363,20.42
1371,25.16
1719,8.2
1754,23.91
1811,14.57
1858,16.66
2189,11.49
2547,4.78
2642,10.05
2775,9.1
2813,20.46
2851,9.16
2934,10.73
3030,9.87
349,9.99
368,7.62
384,11.7
471,9.91
660,15.32
678,13.46
682,5.82
768,47.92
836,6.05
919,14.0
2127,24.42
2550,9.29
497,21.39
1171,10.99
1390,11.84
1442,7.99
1472,24.13
1761,56.73
1865,25.02
1907,17.32
1958,16.62
2258,16.02
2349,11.15
2355,17.63
2500,11.59
2618,22.65
2621,13.34
2804,18.86
2964,20.53
2972,6.69
299,19.51
3061,9.65
3068,13.79
708,20.29
251,43.38
785,32.37
1178,8.95
1180,18.22
1412,11.95
1090,13.96
1191,16.05
891,22.82
1302,19.09
2449,13.86
318,9.73
904,9.93
1444,3.35
1451,65.5
1015,7.55
1106,6.15
1540,3.48
1735,7.23
2530,17.45
504,14.71
2039,8.37
2524,3.77
2525,9.24
2708,12.43
2971,3.95
878,20.73
2769,6.33
1664,16.29
1996,7.06
3123,1.09
263,1.09
264,1.09
1257,38.51
338,38.95
1158,75.93
2911,1.53
1092,1.52
2576,13.01
2727,9.29
269,5.4
1009,1.48
2509,4.41
1926,17.78
2610,4.59
616,28.44
1091,22.92
1118,22.35
1213,15.75
1235,8.55
1305,16.27
1373,27.1
1391,18.29
1438,25.76
1569,38.81
1579,17.38
1587,17.05
1612,32.79
1855,22.1
1949,70.93
1965,35.95
1969,25.94
2052,34.46
2059,22.84
2197,11.84
2227,26.67
2250,30.05
2268,17.3
2319,27.91
2341,33.13
2357,11.53
2403,12.96
2422,17.35
2554,19.84
2585,7.03
2586,17.71
2651,14.03
2668,11.77
2675,24.04
2685,14.06
2700,20.99
272,12.06
2726,9.78
2761,16.77
2893,20.39
2910,11.15
2920,16.76
2940,20.09
2982,11.89
3080,29.82
3091,17.49
3097,19.06
3125,18.1
478,16.38
499,31.41
559,16.02
591,13.14
598,21.04
712,21.64
766,27.98
801,29.22
825,22.62
867,14.58
987,17.33
997,42.99
273,9.65
274,7.48
2955,3.65
1967,3.79
275,22.17
2143,3.72
1043,24.74
1045,15.31
1731,14.98
2296,12.1
2348,9.42
2446,28.6
2496,16.08
2782,28.67
286,18.88
309,22.97
3115,11.22
689,19.09
977,11.0
1311,11.43
2274,20.89
2523,19.05
522,31.85
2076,1.23
284,3.91
2438,1.25
285,4.61
2206,3.4
526,27.03
1557,4.65
288,21.74
289,1.24
916,38.26
2756,1.04
1636,9.29
1784,6.88
2097,12.4
2302,13.01
2452,12.63
2488,5.33
3082,1.51
607,7.52
920,18.55
953,10.03
1641,19.73
2122,7.15
3102,5.23
608,9.83
2137,8.1
2793,12.77
534,16.41
293,1.09
1913,1.08
1340,9.18
739,13.17
881,18.83
1638,44.69
2601,1.19
298,1.0
302,64.22
1117,3.94
2579,8.19
2994,3.78
371,92.27
465,100.43
2163,40.01
1520,13.58
1631,36.3
2021,47.98
2132,72.62
2164,22.68
2841,27.79
2930,28.89
3017,26.11
342,37.72
685,15.94
1607,32.95
1244,29.36
1459,9.19
1573,8.49
1613,19.54
1699,19.95
718,17.17
719,24.93
955,52.86
1826,7.93
1964,5.01
2395,11.14
677,23.47
2106,29.13
311,7.91
696,27.55
1381,5.74
2037,21.3
2842,4.51
585,17.54
936,5.09
315,1.14
1611,1.1
398,41.6
1618,11.17
1960,10.28
828,7.36
1279,1.12
1063,30.55
1549,12.11
1589,24.55
1851,13.35
2824,11.9
2918,14.13
3044,16.39
725,33.31
323,1.16
324,1.29
2221,1.16
861,9.82
2384,1.13
1240,55.89
2217,36.63
2484,20.42
2624,10.38
521,29.91
330,7.92
1519,39.86
1766,19.25
1980,10.38
2098,18.1
3033,32.89
697,27.01
332,12.21
2410,13.56
2630,4.3
1512,6.33
1423,21.09
337,9.48
673,36.39
1622,1.4
341,2.57
3034,9.16
849,22.5
2134,1.4
711,1.32
1941,23.24
2638,8.85
1379,19.21
350,33.19
351,20.1
960,40.98
352,4.15
1864,1.25
741,20.59
1296,1.23
1411,11.32
2697,3.4
2951,3.73
583,1.23
359,4.21
1635,12.75
2917,1.08
360,1.42
1691,8.92
787,26.3
1278,52.55
2316,15.64
462,11.33
961,17.85
366,1.12
367,1.09
1485,4.76
1689,7.73
1842,8.17
1963,3.4
2831,2.91
686,9.36
2617,10.25
1887,18.35
3120,13.12
858,18.88
1041,5.89
2169,3.4
513,9.08
1301,10.81
1453,9.44
2376,4.25
2588,8.26
376,6.42
1550,9.11
2179,9.69
1097,10.34
1133,4.2
1646,10.8
1975,55.82
2180,11.15
2196,8.67
2487,10.47
2864,1.18
2925,1.56
2929,9.65
3095,7.88
379,8.74
1324,20.41
1222,1.48
382,3.6
383,3.98
2356,1.68
2943,4.14
1042,12.39
385,4.21
419,6.25
387,11.42
389,1.34
800,4.35
390,4.81
1209,2.07
1315,18.34
1628,16.58
1936,8.39
2095,5.86
2767,6.32
3055,7.61
750,1.09
2872,8.82
396,1.07
397,1.61
2167,3.2
1325,11.34
1806,6.36
401,42.3
2551,18.88
2789,9.2
2996,8.93
404,1.34
3099,3.28
408,1.36
409,1.5
561,2.05
2686,1.2
717,41.46
414,1.0
416,20.33
1167,1.29
418,12.67
1328,15.19
1511,1.24
1942,3.5
2848,1.1
1418,4.19
423,17.0
1582,1.76
1024,25.21
2574,11.55
2612,24.32
2626,21.23
652,5.25
767,9.73
871,11.29
1530,8.16
1537,4.43
2048,5.62
3014,1.37
426,1.5
427,16.34
1559,6.17
1649,27.3
1978,7.49
430,13.92
1098,29.79
2177,8.56
2283,7.35
1430,23.98
2128,17.11
2667,18.05
2909,21.88
1055,18.47
1529,32.6
1997,22.17
2092,11.7
2636,16.84
1060,9.59
2546,31.33
439,9.72
701,18.75
951,65.91
1729,1.12
2174,2.64
2202,11.77
2932,1.17
1297,5.2
1863,1.12
1147,1.34
1647,4.39
1734,1.38
2156,9.46
2266,1.31
2289,1.45
2582,3.92
2712,4.64
2746,1.44
2861,1.33
2866,2.39
2869,4.33
2969,16.14
3127,1.56
2575,13.75
445,27.13
484,1.82
447,12.62
2451,8.46
657,15.27
989,4.16
2512,13.72
2011,1.26
2175,14.05
2291,5.52
2504,2.54
2648,4.46
453,2.62
1832,9.43
1833,11.9
2301,4.91
3109,1.35
752,10.26
1479,13.79
1987,17.37
3006,14.86
2353,11.43
1020,8.42
1121,15.36
1309,9.68
1688,11.87
1700,16.94
2332,9.64
2567,11.99
2928,11.31
514,3.57
461,31.54
1218,1.68
1280,8.79
1331,12.36
1983,5.28
1994,10.23
669,5.76
1008,1.43
1330,8.65
1644,4.58
1079,20.38
1843,15.58
2130,8.02
2131,6.6
464,4.11
707,13.29
467,1.08
468,1.12
469,1.2
1932,1.13
470,1.1
2863,1.2
1507,29.56
1517,16.07
1709,23.63
2518,14.97
2984,14.71
474,19.97
476,13.87
606,16.31
625,27.48
1362,1.25
1634,6.11
2709,3.43
662,10.16
2923,8.86
1717,1.09
480,14.32
503,6.1
481,1.35
496,9.29
483,5.16
1007,22.32
2212,16.95
2245,2.35
494,6.53
732,7.23
486,4.76
487,11.5
491,1.25
1011,14.9
1226,5.13
1724,4.64
2393,1.64
2654,8.32
1601,40.9
978,8.41
754,1.24
2845,3.2
3047,1.45
1122,1.68
2889,4.41
498,3.18
699,12.09
2195,4.74
1306,29.05
1431,5.87
1748,10.08
1943,48.18
2257,8.19
2427,1.88
509,1.51
1690,27.32
2949,5.3
831,17.56
515,1.36
2556,4.28
516,1.08
1466,19.43
3122,15.29
1317,12.92
1109,1.33
1447,7.65
1781,8.13
541,10.06
727,26.3
913,8.96
941,18.1
1446,56.38
1490,20.61
2478,14.45
2485,23.51
2592,19.2
2735,7.83
2888,2.4
529,1.12
555,33.03
1528,1.31
2429,3.02
532,1.21
2463,7.95
538,26.52
535,7.02
536,2.77
2168,19.29
2388,21.56
2622,14.04
1823,1.58
1188,1.3
1853,8.33
1816,1.19
2255,4.04
548,9.35
552,10.77
2741,8.48
729,8.73
779,12.3
1406,11.05
2085,16.55
557,8.52
560,28.78
1483,6.18
1741,1.18
1927,1.14
2959,3.13
562,4.05
2087,20.36
2151,7.85
2032,1.51
2701,1.41
3008,1.34
567,7.31
1354,9.33
568,3.99
570,26.53
1464,8.46
571,1.31
1879,4.83
1322,17.62
1402,26.53
1568,10.68
2519,7.59
2844,13.85
2895,7.69
1288,7.16
1867,1.85
1906,40.91
1954,5.99
914,3.48
1868,25.88
2084,16.65
581,17.85
1749,1.11
1001,29.3
1471,11.11
2297,20.42
2445,16.69
2526,20.44
2541,22.79
2748,12.34
2827,5.75
3029,13.51
2230,3.33
2267,6.16
587,8.78
1441,3.48
620,4.82
1675,1.28
1357,3.72
1813,6.76
2533,16.84
1624,12.11
596,4.05
597,1.57
816,1.18
1308,13.83
603,23.79
1186,6.21
1995,2.16
2149,15.65
2843,10.77
3015,14.41
2467,4.4
648,9.4
1204,12.24
612,1.0
1651,4.45
1686,14.52
2322,7.55
2705,8.4
2285,8.39
2676,15.01
626,1.24
1289,27.4
1382,18.78
2265,15.1
2938,12.9
629,1.19
2368,2.7
630,1.11
