Node,SIR
14512,72.76
16594,82.62
16722,41.31
16726,20.02
16876,32.0
19954,31.21
19992,30.76
20391,14.24
20774,84.1
23403,49.81
4870,1.45
5175,8.21
8282,1.89
22046,3.26
2449,47.74
4766,1.61
3561,2.52
4868,1.78
8352,1.29
10456,4.87
15365,2.06
16931,3.51
8157,1.1
2120,1.08
7713,1.09
19052,1.09
8302,1.1
16484,1.14
17778,1.84
2556,10.57
19159,3.29
21699,3.41
25382,8.61
8701,5.66
523,1.24
5464,4.0
7774,3.07
17379,4.75
18008,3.33
23385,1.2
25868,2.87
26170,1.47
1310,3.3
2922,1.66
3651,38.36
6891,3.3
10162,4.48
10620,1.89
11112,1.6
13174,3.7
14864,4.94
17536,3.69
23153,6.46
24340,1.46
11102,15.91
18592,1.52
22765,1.22
1896,1.78
6838,4.09
25220,1.11
4180,34.72
10055,36.35
12637,8.98
1832,10.44
4383,4.18
7014,15.71
9397,40.38
14344,5.14
14385,12.14
21379,66.78
24163,4.39
4416,13.97
9241,13.93
2620,4.67
3679,1.59
4364,20.42
5712,8.38
13955,11.36
14003,4.35
15235,7.49
18227,2.92
19445,3.02
19495,1.54
20168,9.21
23967,17.27
1116,2.93
15399,1.19
18222,2.11
21287,2.47
23227,1.79
4624,2.55
5355,1.48
6863,1.3
12606,2.51
12968,11.84
15770,1.57
21322,1.23
22265,2.96
22336,7.54
23099,1.42
23880,4.91
25111,3.21
4319,1.18
12758,1.21
22023,1.2
14337,1.81
5849,1.42
10763,1.16
11121,1.22
11194,1.79
15799,2.53
16511,1.39
16575,2.14
16945,1.32
21157,1.18
2326,2.68
10253,1.38
13190,2.81
14325,1.24
19048,3.9
20182,1.99
3595,46.76
18174,38.65
17850,4.52
20620,4.65
12380,6.27
3197,4.88
6160,7.3
8589,7.66
9417,5.69
9829,7.01
14638,7.75
14924,22.59
15972,4.19
17228,5.97
18940,6.75
19090,5.96
19475,6.05
20207,5.86
22644,6.11
22790,10.74
24001,12.11
25228,10.35
9710,6.31
3345,3.84
3430,4.08
5266,2.01
5995,1.43
7999,1.28
8047,2.9
8178,1.24
8868,1.29
10824,1.38
15144,17.89
19107,2.13
19806,1.61
22439,3.08
23304,1.39
24431,4.47
11077,2.69
10211,2.91
14972,1.31
15300,4.1
17158,1.48
17162,1.93
17403,1.56
20149,1.15
20519,1.41
21389,1.72
22951,7.18
23912,1.3
23918,1.45
25589,1.43
6895,1.57
3076,6.76
7444,50.42
8972,7.08
17308,2.36
20574,46.32
21629,16.53
245,1.57
4983,2.69
13480,3.83
14562,1.33
15912,1.33
16976,3.41
19974,3.41
22245,2.88
414,1.08
8708,1.11
23776,1.07
1044,6.82
4975,9.33
5809,5.1
12587,7.87
16123,5.13
20303,7.4
4451,1.24
9983,1.09
15205,2.71
15666,1.74
15667,1.44
19093,4.57
21031,1.54
24330,3.41
5840,1.47
6732,3.84
8614,1.43
13847,4.4
15081,1.91
22609,2.04
3310,16.23
5143,3.84
9735,1.97
17396,1.14
26138,1.52
4700,1.42
5606,1.52
1386,1.91
1738,1.44
2566,1.76
2720,4.66
5634,1.53
9870,1.48
16779,1.51
24475,1.86
25931,4.06
1817,1.39
3725,1.4
5366,1.48
15911,1.63
9800,32.46
26141,23.85
18001,1.44
22177,7.84
25480,3.57
1425,7.55
2501,3.57
2823,1.95
5136,1.64
7105,5.04
7317,2.42
9127,4.51
14615,5.79
17089,5.83
19454,1.91
22758,8.94
23841,12.54
3207,2.27
7125,5.27
20683,7.06
25419,5.99
2591,2.93
8932,1.16
9188,2.3
9773,1.47
13713,1.31
19179,6.2
14818,1.67
26190,10.57
3839,30.79
13615,10.04
16674,33.69
7042,1.98
9269,3.06
11661,6.57
21994,10.82
9943,6.68
10096,14.07
15614,2.32
16368,3.08
17285,6.72
21407,6.67
8715,6.38
21142,1.64
21167,2.92
13621,1.07
25388,1.1
284,1.08
6427,2.54
16835,1.21
18677,1.19
21696,1.26
25854,1.2
25940,13.39
9485,3.06
10435,1.35
14698,1.15
21823,2.74
811,2.9
9964,1.46
11919,1.74
15123,1.32
17021,1.46
19517,2.73
22989,2.46
23485,1.77
8069,1.14
2127,1.35
11712,5.01
10871,3.36
15829,2.19
16106,1.52
17207,6.52
17670,1.81
18286,2.42
18612,3.68
19234,1.03
19724,1.41
22876,3.22
3412,2.21
894,2.62
4814,6.35
5441,2.98
5717,5.88
5934,6.58
9075,2.26
10623,2.37
11223,2.71
11491,4.05
12659,3.73
14351,4.9
19807,4.92
21324,3.81
21665,2.54
22734,2.14
22778,7.18
23246,2.43
25698,12.49
7615,6.68
12806,3.18
1620,4.6
3922,6.35
9133,1.87
9895,1.92
9907,8.37
11791,1.87
18457,1.36
19131,1.86
19997,1.97
21491,24.78
22426,3.41
22791,1.85
25158,3.63
25316,2.24
352,1.54
3996,1.43
10555,2.09
15850,2.64
19101,1.54
20533,1.53
21943,7.15
22603,1.87
23513,3.32
25034,8.34
1280,2.14
5851,2.33
11591,3.95
13520,4.06
16921,5.18
21646,3.47
17559,7.02
1674,4.1
3323,1.69
8680,2.57
9184,8.41
13813,3.62
19204,3.98
19206,2.08
19657,5.79
20373,6.49
23204,5.34
409,1.59
2474,1.75
4241,8.83
6746,1.83
10476,4.71
16568,1.77
21771,4.32
24620,2.06
2081,1.13
2664,1.24
12212,3.12
13528,1.37
14628,1.24
22574,2.15
25872,1.62
1545,7.04
2202,3.49
15206,1.2
17233,2.12
18158,1.3
21317,1.35
24271,1.63
8547,1.79
10791,4.99
10919,1.4
11275,7.92
15600,1.85
15608,2.6
16644,1.26
24568,3.17
25996,7.39
26098,2.51
1059,2.06
6154,5.16
7725,2.71
11125,1.58
13705,1.35
15435,10.18
16039,1.68
17821,1.87
18540,6.31
20536,1.69
23529,2.12
10588,9.32
3916,2.96
4525,4.64
4952,32.19
5352,2.03
5729,1.87
10490,2.66
12101,14.46
13801,37.14
15311,7.86
21754,14.68
23134,9.06
24614,2.58
4493,1.97
14627,1.89
23720,2.27
930,1.65
3946,1.29
4760,1.22
17189,1.56
10463,1.75
10526,1.14
11788,1.97
17746,2.0
18189,1.24
21438,1.52
22611,1.93
26038,4.71
4195,3.41
7069,4.51
9098,2.83
17721,4.82
21723,2.96
24587,1.31
7895,1.27
11863,1.45
12110,1.6
1000,25.16
1149,5.48
1694,29.28
2115,5.49
4575,14.03
5605,13.98
6288,11.91
12016,5.06
12070,6.22
13469,4.88
16101,8.27
18250,1.78
20667,1.65
20716,55.06
23107,7.63
23344,10.62
23939,7.42
25402,8.31
25948,4.95
6963,27.91
8374,6.11
17465,2.49
19865,25.56
3006,9.98
3630,8.34
5901,21.08
5953,14.08
7911,6.65
8730,1.6
10406,4.98
12874,5.23
13177,3.9
16817,8.58
19723,1.81
24885,4.38
13653,2.59
22599,1.2
3265,2.5
3998,1.33
8513,1.36
10501,1.31
13029,1.74
13622,1.54
13682,1.5
16324,2.31
16640,4.39
16749,1.3
26059,1.22
26065,5.25
580,2.58
6431,1.16
1877,5.2
2042,7.63
15880,2.78
16967,4.7
19710,2.17
20014,2.37
23163,1.6
23225,1.54
3683,1.24
3845,1.18
6748,1.69
14664,1.63
16065,1.57
16963,1.12
20650,1.53
3804,3.32
4032,1.26
5194,4.89
23137,1.51
11495,1.58
12842,3.61
495,1.65
2742,1.19
3965,3.1
5622,1.67
7855,1.12
8928,1.36
8968,12.68
9458,1.99
17968,3.23
18375,1.4
8335,8.93
1104,4.34
5427,2.55
13322,7.82
13529,1.5
18619,7.18
18751,7.81
6494,1.87
2526,1.74
6364,1.82
6857,2.61
7853,2.0
14976,1.94
24781,2.13
321,1.26
21853,1.6
884,1.19
5469,1.47
5575,1.5
10183,1.11
10966,1.84
16624,1.38
24699,1.35
14308,2.73
5166,4.71
5597,4.29
9066,3.8
20787,2.31
23836,5.0
25050,4.78
5287,2.7
17273,2.12
9283,36.09
953,2.21
17794,2.94
114,1.23
2348,1.08
6631,1.36
8854,1.59
4290,1.15
8200,1.33
11113,1.44
12302,1.56
21017,1.16
23297,1.58
6355,1.32
7194,1.43
20960,1.16
7542,1.08
15322,1.16
18415,1.29
23066,1.35
3765,2.02
14500,1.37
17918,1.2
3418,2.33
4798,2.07
12866,1.33
20196,1.33
2004,1.04
21191,1.06
21663,1.11
14020,1.63
22203,1.23
1600,1.22
15905,1.12
21635,1.29
16543,2.01
238,1.38
4793,2.09
6218,2.5
15516,1.38
16553,1.81
16563,1.66
16565,1.9
22964,1.32
8442,1.14
10412,1.25
8887,1.06
6072,1.1
491,4.13
1124,9.23
1818,1.31
4552,1.62
5739,3.5
6823,8.04
7882,2.46
13328,4.18
17039,1.42
17082,4.21
22028,1.74
23454,1.26
3681,1.57
7126,1.47
3547,6.88
449,6.01
882,1.79
1405,1.65
1498,1.62
3033,1.48
3048,3.18
3511,1.24
7091,1.41
14707,2.32
17245,2.09
18340,1.1
6804,1.77
12260,1.25
19624,3.11
22826,1.49
25491,1.22
25844,1.29
6184,1.12
19161,1.51
21831,1.54
88,55.52
1995,52.48
2338,52.57
2530,52.09
2535,50.18
4355,47.23
4755,52.26
5210,50.09
6340,55.44
7197,52.19
7635,56.11
8727,46.57
9313,45.27
9656,56.77
9869,52.06
10350,58.7
12507,49.78
12710,53.24
14648,53.21
14766,57.35
15010,52.43
15244,52.49
15245,53.07
15457,50.43
15933,51.06
16654,55.12
17807,49.72
18225,62.11
18453,50.19
18778,52.06
19114,51.43
19446,46.42
19645,47.95
19939,50.81
20346,9.57
20576,53.62
21178,50.1
22504,52.1
23712,47.47
24453,15.47
24718,53.57
12308,2.04
15935,3.6
18276,1.55
18904,5.72
2190,1.6
6172,4.45
8592,2.9
14933,1.53
4249,4.1
21718,2.07
22290,1.5
23441,5.2
24113,3.62
6421,3.73
8224,4.21
11182,4.45
11696,11.99
12286,3.65
23423,1.79
500,2.34
2085,3.86
2568,1.62
3099,1.84
4468,1.42
4631,1.64
9892,2.34
10358,1.9
10458,2.37
10615,2.42
11011,1.92
12074,2.07
13971,1.63
14079,1.86
16754,1.9
18783,2.06
19612,1.97
20552,1.7
20553,1.43
21032,1.82
23355,1.71
24454,1.78
25086,2.73
25180,1.76
25785,2.4
10539,1.61
4254,1.1
9337,1.1
1497,1.15
6724,3.94
16890,1.06
2630,4.29
7563,4.5
14403,5.39
17392,1.47
23503,1.97
2558,12.01
21910,11.77
18910,6.54
2511,4.78
10986,1.21
13318,1.48
14051,1.66
14414,1.27
22119,2.51
1006,4.98
4351,2.39
11372,3.41
16414,33.98
639,4.16
1941,6.71
5227,4.79
7015,1.62
9647,2.85
12852,1.26
15846,11.87
16333,1.79
16347,5.26
4576,1.31
6941,5.18
7206,4.47
7485,10.71
9389,4.85
9426,1.5
10246,2.48
11026,11.79
17953,2.13
18946,7.49
18983,7.32
19013,3.81
23458,3.27
23986,5.05
4697,4.51
3007,1.2
22082,4.36
25537,1.39
5695,7.27
574,2.63
6971,6.87
13282,2.68
15409,1.84
18745,3.5
18758,4.25
21497,3.26
22366,23.61
23714,4.47
1153,1.05
17501,2.18
4183,1.16
6010,1.29
9862,4.26
12370,1.36
16834,1.26
16853,1.3
16899,3.36
21199,1.26
22299,1.27
22309,1.51
22620,1.99
20248,1.09
12679,17.43
573,4.69
1430,1.54
2072,5.64
4966,1.82
19493,2.72
22278,1.8
5769,20.59
10896,1.05
20915,1.43
22848,2.36
1347,5.77
4782,6.48
15582,4.69
17472,8.83
19707,5.09
21930,8.01
24835,5.37
24959,1.31
24009,2.91
283,1.5
1880,1.13
5505,1.52
15959,4.12
15961,1.19
24444,1.6
14316,1.38
14690,2.03
22254,1.07
749,1.14
1373,1.72
3607,1.2
7245,1.86
8031,1.3
15907,1.12
19164,3.2
302,2.95
2335,3.04
6702,1.3
11490,8.63
16108,2.75
17174,1.35
17924,2.87
3999,1.22
8211,1.54
12373,1.9
20059,8.76
2155,9.02
4283,4.17
6408,8.76
7715,3.02
8920,1.24
23256,2.55
2607,3.0
3450,1.78
4588,3.2
5130,1.59
5353,1.98
5835,2.85
9450,2.38
12165,1.64
12722,2.18
20003,1.66
20184,1.71
24640,1.16
4685,1.09
15415,1.06
24152,1.09
8376,1.77
8888,1.66
13067,2.61
4213,1.36
7045,2.45
11892,1.69
20645,1.72
23264,1.47
10600,1.98
13493,1.5
13496,1.35
18788,4.67
18791,1.29
23394,1.78
140,1.64
17304,2.95
18587,1.47
19404,1.39
22462,1.64
24122,1.16
1078,3.17
5164,1.49
9387,4.72
11640,3.11
12545,18.63
13371,1.7
17116,3.48
19741,1.82
22149,1.44
16331,4.28
19184,1.23
17843,4.73
1685,2.23
8134,3.62
12687,6.38
23409,3.8
1321,6.5
4433,3.13
5125,5.8
7625,5.04
10895,3.49
11899,1.28
13711,2.14
16162,7.82
16475,3.48
19167,2.73
19387,19.41
21089,6.05
21727,2.54
23863,1.83
25565,2.42
5060,1.12
20660,1.58
1608,1.71
20030,1.82
11447,4.12
834,1.21
2490,1.53
5570,1.37
15625,1.81
15917,10.24
18140,5.67
18790,2.68
24110,4.76
4466,9.87
8505,13.56
16357,6.57
20116,36.19
20148,15.34
22899,9.92
25710,3.11
4068,22.47
9517,5.91
11400,6.45
11630,7.41
11700,3.07
11733,6.61
11951,4.04
12268,3.53
14093,4.67
15685,5.04
16006,9.96
16495,6.49
17135,6.91
20169,3.49
22188,5.24
22189,3.96
22621,6.52
22811,4.88
22975,5.19
23110,3.59
23509,7.37
23552,13.95
23805,15.4
23806,4.43
25557,4.06
25562,6.13
7801,7.99
14089,3.32
14967,3.39
25215,3.08
11868,14.87
24023,35.84
2559,1.32
5543,1.43
5767,1.54
10931,2.67
24097,2.19
14952,4.47
16953,1.92
20191,1.98
25934,1.7
10467,1.32
13175,1.25
20892,1.39
21816,1.15
25209,1.94
14371,1.24
17443,1.84
141,3.07
8408,3.84
17286,1.49
25827,1.31
5246,3.59
10524,1.68
12337,1.58
15419,2.98
24,1.79
3858,1.37
15066,4.75
23161,1.53
25378,4.19
205,3.29
12389,1.25
15718,1.19
16506,3.03
21650,6.21
22502,2.21
482,4.35
3411,1.91
4428,1.94
5392,2.72
6317,2.43
7541,2.4
15664,1.66
16469,4.09
17665,2.74
20424,2.32
24734,2.64
8206,1.25
12865,1.92
13384,6.07
17688,1.89
3826,1.34
12369,1.32
13498,1.11
19111,1.63
22239,1.72
19084,1.59
23943,2.45
75,1.27
8807,1.56
22530,1.44
15353,1.41
3449,1.21
17950,1.08
18522,1.1
6709,1.05
18003,1.16
5545,1.09
12135,1.77
2475,1.23
3209,1.18
15973,1.15
21928,1.4
24765,1.45
6219,2.08
18160,1.86
1833,1.17
8177,1.66
12107,1.27
4819,1.2
7863,1.25
8596,1.37
13635,1.26
17848,1.15
25152,1.19
25408,1.55
11891,1.51
20243,1.33
19233,1.74
733,1.35
20597,2.84
3171,1.39
19149,1.17
19340,7.92
7824,3.3
8815,4.11
12065,1.53
14558,8.57
15306,1.31
15400,2.71
22528,2.08
22832,1.49
10969,2.42
13321,1.27
16958,3.0
19109,2.11
23346,1.04
2848,1.88
4896,3.12
8666,9.35
10552,3.18
12884,9.52
18511,8.02
25988,1.75
22371,1.25
11566,1.22
11808,1.13
18560,1.17
15249,1.08
15624,1.07
1058,12.4
2614,1.7
3730,6.17
7449,1.55
10801,7.39
14661,14.91
21321,7.12
22376,14.16
24295,6.44
5485,1.33
23870,1.51
6638,1.51
17754,1.31
25674,1.04
9273,1.23
9325,2.07
2783,1.21
9408,1.66
12927,12.37
13310,1.71
6264,7.51
7204,4.67
12247,4.78
19433,6.27
18867,3.73
24943,10.75
731,7.19
17359,2.21
23558,2.21
6828,1.28
25319,1.37
3953,1.37
13196,1.5
15568,1.6
17163,1.36
22954,1.35
14606,1.28
22144,16.38
1840,1.79
4713,1.85
6824,3.89
12492,2.04
10478,1.19
16675,1.15
13859,1.64
4141,1.39
9267,1.36
11052,2.1
16091,1.36
17755,1.16
20053,1.23
22395,1.34
26168,1.47
8378,1.23
16607,1.52
2054,1.38
1552,1.17
8719,1.1
9760,1.05
10355,1.12
13741,1.08
5116,3.92
9629,2.69
7087,15.78
9984,2.97
10153,4.02
10543,6.77
10967,1.23
16336,1.18
20435,1.28
20479,1.38
21433,1.2
25569,5.16
25783,2.01
7039,1.35
12166,3.06
14970,1.38
7277,2.8
16766,1.68
16770,5.23
16858,1.47
17113,2.39
17389,2.87
18408,6.98
19089,5.03
20033,7.41
23429,2.88
24578,2.08
4724,2.49
6904,4.69
7452,2.34
12491,4.25
13369,8.85
14346,2.59
18065,6.56
18271,2.92
19244,1.6
23989,1.4
10983,4.32
4642,1.16
16708,3.49
8231,1.14
9616,4.15
24149,1.06
1519,1.64
8768,21.96
9937,15.84
24270,10.78
25435,4.52
5181,1.52
6316,1.12
17235,1.23
2870,2.75
2536,1.77
9207,5.45
9732,4.32
12654,11.1
16041,3.97
22555,4.22
24753,8.66
25870,1.21
5830,1.2
10991,1.24
17306,1.41
19924,1.33
10923,1.64
11821,1.5
16013,1.63
21469,1.41
11944,1.2
16429,1.83
25784,1.34
21608,6.37
23092,1.45
25571,1.12
5444,1.18
11734,1.54
13931,1.23
21549,1.17
25615,1.23
8476,1.17
13388,1.29
12739,1.84
4847,1.57
10842,1.41
11293,2.21
25125,1.56
1672,1.69
8079,1.46
11461,3.5
16755,1.31
1711,2.37
3174,1.19
6726,1.18
6813,1.65
13703,1.26
20046,2.31
20854,1.31
5411,1.47
5503,1.55
10390,1.39
11186,1.5
7522,17.06
9944,3.11
17086,8.12
21341,5.21
16010,6.57
22696,1.88
25585,11.73
3526,1.29
15786,1.2
135,7.21
1776,2.67
4102,5.75
12311,5.87
12675,13.88
15816,4.06
19945,2.43
26176,3.31
1550,2.51
20952,3.18
24280,1.97
365,20.91
9511,12.8
14552,22.83
15585,16.6
16906,6.69
17187,8.49
18579,16.52
18736,6.67
19791,12.69
1229,3.61
1862,1.22
3194,1.16
3532,1.18
5400,1.1
7154,2.98
9946,1.47
10381,2.89
11107,3.12
17934,1.1
22721,1.93
24129,1.25
215,23.27
185,22.33
351,15.81
1074,16.32
1858,13.34
4512,16.87
6892,18.18
8280,20.49
14542,22.39
17751,13.91
18095,18.41
18143,15.72
18649,18.92
18943,15.1
19573,17.1
22601,35.93
22793,15.81
3877,22.04
4354,38.69
5412,36.73
6544,40.18
7357,30.31
7719,30.74
10477,27.46
11445,23.23
12788,37.71
18185,41.48
19246,30.68
19463,27.43
20780,24.11
21861,34.62
22284,30.1
22741,30.33
23514,34.28
18161,1.28
11093,3.02
165,1.29
293,1.25
3228,1.66
6556,1.45
17194,1.5
6524,2.17
22436,1.17
9504,1.51
5359,1.26
2915,2.25
10956,3.77
20089,1.16
25358,1.62
2350,1.14
2385,1.43
20783,1.39
25405,1.21
15209,3.23
15669,5.43
10807,2.72
21466,3.47
6832,1.19
19557,2.8
1090,6.24
3990,1.84
4635,3.44
4759,1.24
15166,3.21
24860,1.93
6375,4.77
10519,3.2
20230,1.2
4775,1.21
7095,1.24
9138,1.14
9432,1.73
20229,1.19
2926,1.31
22275,1.87
6023,2.19
13624,2.13
19682,1.71
17859,3.28
6075,1.21
13932,1.05
14499,1.18
20345,1.21
4023,1.85
11902,1.35
13647,2.21
19146,2.86
22699,3.73
23622,1.15
25057,2.34
11617,1.14
21029,1.13
